datetime,I_static_A,I_dynamic_A,rho_eff_Km_W,dryout
2023-01-06T13:00,792.8007501631307,532.0505012622287,3.3333333333333335,1
2023-01-06T14:00,786.9732015597073,528.1396192973172,3.3333333333333335,1
2023-01-06T15:00,784.8433649033037,526.710280765015,3.3333333333333335,1
2023-01-06T16:00,785.9090047218813,527.4254342251025,3.3333333333333335,1
2023-01-06T17:00,798.0615958747866,535.5810675455904,3.3333333333333335,1
2023-01-06T18:00,817.7442020240601,548.7901121456532,3.3333333333333335,1
2023-01-06T19:00,822.3368732823892,551.8722649370371,3.3333333333333335,1
2023-01-06T20:00,825.3844570686132,553.9175057882416,3.3333333333333335,1
2023-01-06T21:00,825.3844570686132,553.9175057882416,3.3333333333333335,1
2023-01-06T22:00,827.9155407684673,555.6161221820415,3.3333333333333335,1
2023-01-06T23:00,831.9492579038304,558.3231595093629,3.3333333333333335,1
2023-01-07T00:00,837.9634272138136,562.3592830818924,3.3333333333333335,1
2023-01-07T01:00,842.4458787149532,565.367467127599,3.3333333333333335,1
2023-01-07T02:00,843.9347385723057,566.3666445795005,3.3333333333333335,1
2023-01-07T03:00,846.9046060682981,568.3597298403305,3.3333333333333335,1
2023-01-07T04:00,844.9258542850395,567.0317847318785,3.3333333333333335,1
2023-01-07T05:00,848.3856411944957,569.3536560962256,3.3333333333333335,1
2023-01-07T06:00,850.8483042590434,571.0063552361582,3.3333333333333335,1
2023-01-07T07:00,851.8313759956765,571.6660970567162,3.3333333333333335,1
2023-01-07T08:00,844.9258542850395,567.0317847318785,3.3333333333333335,1
2023-01-07T09:00,832.9546350173771,558.9978705223256,3.3333333333333335,1
2023-01-07T10:00,820.298860549898,550.5045496621997,3.3333333333333335,1
2023-01-07T11:00,806.9263219816859,541.5302066801809,3.3333333333333335,1
2023-01-07T12:00,795.43552229877,533.8187032161121,3.3333333333333335,1
2023-01-07T13:00,786.9732015597073,528.1396192973172,3.3333333333333335,1
2023-01-07T14:00,781.6377285048026,524.5589704233736,3.3333333333333335,1
2023-01-07T15:00,778.4188909652402,522.3988007640318,3.3333333333333335,1
2023-01-07T16:00,778.4188909652402,522.3988007640318,3.3333333333333335,1
2023-01-07T17:00,791.2156754349135,530.986753777741,3.3333333333333335,1
2023-01-07T18:00,807.9628366311714,542.2258141688354,3.3333333333333335,1
2023-01-07T19:00,814.6680373829415,546.7256906135904,3.3333333333333335,1
2023-01-07T20:00,816.7201011814079,548.1028355927941,3.3333333333333335,1
2023-01-07T21:00,816.7201011814079,548.1028355927941,3.3333333333333335,1
2023-01-07T22:00,821.3184990548177,551.1888315294118,3.3333333333333335,1
2023-01-07T23:00,824.3698476413676,553.2365989472222,3.3333333333333335,1
2023-01-08T00:00,829.9348499649468,556.9712854686168,3.3333333333333335,1
2023-01-08T01:00,834.9617575298446,560.34485529578,3.3333333333333335,1
2023-01-08T02:00,839.95858105523,563.6982356512517,3.3333333333333335,1
2023-01-08T03:00,842.942457525369,565.7007223685199,3.3333333333333335,1
2023-01-08T04:00,843.9347385723057,566.3666445795005,3.3333333333333335,1
2023-01-08T05:00,842.4458787149532,565.367467127599,3.3333333333333335,1
2023-01-08T06:00,843.9347385723057,566.3666445795005,3.3333333333333335,1
2023-01-08T07:00,844.4304418388793,566.699312240831,3.3333333333333335,1
2023-01-08T08:00,839.4602371483813,563.3637958498447,3.3333333333333335,1
2023-01-08T09:00,829.9348499649468,556.9712854686168,3.3333333333333335,1
2023-01-08T10:00,817.2323120195798,548.4465815253569,3.3333333333333335,1
2023-01-08T11:00,802.2454336990656,538.3888512303934,3.3333333333333335,1
2023-01-08T12:00,789.097289637679,529.5650999447275,3.3333333333333335,1
2023-01-08T13:00,780.5662575028142,523.8399036419931,3.3333333333333335,1
2023-01-08T14:00,774.1062877478543,519.5046023124244,3.3333333333333335,1
2023-01-08T15:00,771.3986673927234,517.6875117422165,3.3333333333333335,1
2023-01-08T16:00,771.940951232909,518.0514397391789,3.3333333333333335,1
2023-01-08T17:00,786.9732015597073,528.1396192973172,3.3333333333333335,1
2023-01-08T18:00,803.808758534204,539.4380023090217,3.3333333333333335,1
2023-01-08T19:00,810.031886975744,543.6143588602223,3.3333333333333335,1
2023-01-08T20:00,813.6400646865762,546.0358156503383,3.3333333333333335,1
2023-01-08T21:00,817.2323120195798,548.4465815253569,3.3333333333333335,1
2023-01-08T22:00,822.8455877593044,552.2136644531028,3.3333333333333335,1
2023-01-08T23:00,825.3844570686132,553.9175057882416,3.3333333333333335,1
2023-01-09T00:00,827.4099434445084,555.2768145948655,3.3333333333333335,1
2023-01-09T01:00,832.452098238591,558.6606168744187,3.3333333333333335,1
2023-01-09T02:00,834.4604295005415,560.0084128425752,3.3333333333333335,1
2023-01-09T03:00,835.4627847321663,560.6810958632699,3.3333333333333335,1
2023-01-09T04:00,837.9634272138136,562.3592830818924,3.3333333333333335,1
2023-01-09T05:00,840.4566294719879,564.0324771485439,3.3333333333333335,1
2023-01-09T06:00,840.9543829236595,564.3665206940532,3.3333333333333335,1
2023-01-09T07:00,840.4566294719879,564.0324771485439,3.3333333333333335,1
2023-01-09T08:00,838.9615972248776,563.0291573909445,3.3333333333333335,1
2023-01-09T09:00,829.430483555578,556.6328039511998,3.3333333333333335,1
2023-01-09T10:00,817.7442020240601,548.7901121456532,3.3333333333333335,1
2023-01-09T11:00,803.808758534204,539.4380023090217,3.3333333333333335,1
2023-01-09T12:00,790.6866110658682,530.6316973998395,3.3333333333333335,1
2023-01-09T13:00,780.5662575028142,523.8399036419931,3.3333333333333335,1
2023-01-09T14:00,775.7263236065025,520.5918122961174,3.3333333333333335,1
2023-01-09T15:00,775.7263236065025,520.5918122961174,3.3333333333333335,1
2023-01-09T16:00,779.4933136863665,523.1198484512661,3.3333333333333335,1
2023-01-09T17:00,789.097289637679,529.5650999447275,3.3333333333333335,1
2023-01-09T18:00,802.7668802498647,538.7387952720419,3.3333333333333335,1
2023-01-09T19:00,808.9980232653766,542.9205304232227,3.3333333333333335,1
2023-01-09T20:00,816.2075689055268,547.7588739426071,3.3333333333333335,1
2023-01-09T21:00,818.7670219385759,549.4765290645412,3.3333333333333335,1
2023-01-09T22:00,822.3368732823892,551.8722649370371,3.3333333333333335,1
2023-01-09T23:00,825.3844570686132,553.9175057882416,3.3333333333333335,1
2023-01-10T00:00,829.430483555578,556.6328039511998,3.3333333333333335,1
2023-01-10T01:00,833.4568687892797,559.3349208215799,3.3333333333333335,1
2023-01-10T02:00,836.9640667780919,561.6886098759729,3.3333333333333335,1
2023-01-10T03:00,838.9615972248776,563.0291573909445,3.3333333333333335,1
2023-01-10T04:00,842.942457525369,565.7007223685199,3.3333333333333335,1
2023-01-10T05:00,844.9258542850395,567.0317847318785,3.3333333333333335,1
2023-01-10T06:00,846.4103518061438,568.0280346093712,3.3333333333333335,1
2023-01-10T07:00,847.8922502593692,569.022540246123,3.3333333333333335,1
2023-01-10T08:00,847.3985720514272,568.6912316065388,3.3333333333333335,1
2023-01-10T09:00,841.4518419336972,564.7003666390697,3.3333333333333335,1
2023-01-10T10:00,831.446113462343,557.9854980575471,3.3333333333333335,1
2023-01-10T11:00,820.808838131364,550.8467968507848,3.3333333333333335,1
2023-01-10T12:00,812.0956658287739,544.999365840883,3.3333333333333335,1
2023-01-10T13:00,805.8884741927345,540.8337045184057,3.3333333333333335,1
2023-01-10T14:00,801.2015224778372,537.6882798845494,3.3333333333333335,1
2023-01-10T15:00,798.0615958747866,535.5810675455904,3.3333333333333335,1
2023-01-10T16:00,798.0615958747866,535.5810675455904,3.3333333333333335,1
2023-01-10T17:00,801.2015224778372,537.6882798845494,3.3333333333333335,1
2023-01-10T18:00,816.2075689055268,547.7588739426071,3.3333333333333335,1
2023-01-10T19:00,823.3539879238176,552.5548530333549,3.3333333333333335,1
2023-01-10T20:00,827.9155407684673,555.6161221820415,3.3333333333333335,1
2023-01-10T21:00,833.9588001017373,559.671768139569,3.3333333333333335,1
2023-01-10T22:00,834.9617575298446,560.34485529578,3.3333333333333335,1
2023-01-10T23:00,836.9640667780919,561.6886098759729,3.3333333333333335,1
2023-01-11T00:00,838.9615972248776,563.0291573909445,3.3333333333333335,1
2023-01-11T01:00,840.4566294719879,564.0324771485439,3.3333333333333335,1
2023-01-11T02:00,839.95858105523,563.6982356512517,3.3333333333333335,1
2023-01-11T03:00,839.95858105523,563.6982356512517,3.3333333333333335,1
2023-01-11T04:00,839.95858105523,563.6982356512517,3.3333333333333335,1
2023-01-11T05:00,841.4518419336972,564.7003666390697,3.3333333333333335,1
2023-01-11T06:00,842.942457525369,565.7007223685199,3.3333333333333335,1
2023-01-11T07:00,842.942457525369,565.7007223685199,3.3333333333333335,1
2023-01-11T08:00,841.9490070240066,565.0340153338453,3.3333333333333335,1
2023-01-11T09:00,833.9588001017373,559.671768139569,3.3333333333333335,1
2023-01-11T10:00,823.3539879238176,552.5548530333549,3.3333333333333335,1
2023-01-11T11:00,812.0956658287739,544.999365840883,3.3333333333333335,1
2023-01-11T12:00,801.2015224778372,537.6882798845494,3.3333333333333335,1
2023-01-11T13:00,794.3826621122338,533.1121261980021,3.3333333333333335,1
2023-01-11T14:00,790.1571924520644,530.2764032874235,3.3333333333333335,1
2023-01-11T15:00,787.504760689251,528.4963499150241,3.3333333333333335,1
2023-01-11T16:00,787.504760689251,528.4963499150241,3.3333333333333335,1
2023-01-11T17:00,792.2727442769466,531.6961552347359,3.3333333333333335,1
2023-01-11T18:00,807.4447456278294,541.8781220432026,3.3333333333333335,1
2023-01-11T19:00,811.064432821266,544.3073028749362,3.3333333333333335,1
2023-01-11T20:00,814.6680373829415,546.7256906135904,3.3333333333333335,1
2023-01-11T21:00,815.1815376150718,547.0703018615577,3.3333333333333335,1
2023-01-11T22:00,816.2075689055268,547.7588739426071,3.3333333333333335,1
2023-01-11T23:00,817.2323120195798,548.4465815253569,3.3333333333333335,1
2023-01-12T00:00,818.7670219385759,549.4765290645412,3.3333333333333335,1
2023-01-12T01:00,818.7670219385759,549.4765290645412,3.3333333333333335,1
2023-01-12T02:00,820.298860549898,550.5045496621997,3.3333333333333335,1
2023-01-12T03:00,819.2779530472326,549.8194161675306,3.3333333333333335,1
2023-01-12T04:00,816.2075689055268,547.7588739426071,3.3333333333333335,1
2023-01-12T05:00,814.154213277973,546.3808620137777,3.3333333333333335,1
2023-01-12T06:00,813.6400646865762,546.0358156503383,3.3333333333333335,1
2023-01-12T07:00,812.6107915804333,545.3450679789387,3.3333333333333335,1
2023-01-12T08:00,813.6400646865762,546.0358156503383,3.3333333333333335,1
2023-01-12T09:00,810.031886975744,543.6143588602223,3.3333333333333335,1
2023-01-12T10:00,804.849288107094,540.1363042224854,3.3333333333333335,1
2023-01-12T11:00,803.2879883088004,539.0885121509821,3.3333333333333335,1
2023-01-12T12:00,794.3826621122338,533.1121261980021,3.3333333333333335,1
2023-01-12T13:00,788.0359612627672,528.8528399049136,3.3333333333333335,1
2023-01-12T14:00,783.7762762182476,525.9941549671288,3.3333333333333335,1
2023-01-12T15:00,779.4933136863665,523.1198484512661,3.3333333333333335,1
2023-01-12T16:00,779.4933136863665,523.1198484512661,3.3333333333333335,1
2023-01-12T17:00,782.1729135921585,524.9181344301397,3.3333333333333335,1
2023-01-12T18:00,791.7443862693472,531.3415728977094,3.3333333333333335,1
2023-01-12T19:00,796.4869907317474,534.5243462250421,3.3333333333333335,1
2023-01-12T20:00,798.0615958747866,535.5810675455904,3.3333333333333335,1
2023-01-12T21:00,800.1562493354699,536.9867945501345,3.3333333333333335,1
2023-01-12T22:00,801.7236479959307,538.0386795827917,3.3333333333333335,1
2023-01-12T23:00,801.2015224778372,537.6882798845494,3.3333333333333335,1
2023-01-13T00:00,798.0615958747866,535.5810675455904,3.3333333333333335,1
2023-01-13T01:00,797.0122047622693,534.8768186314464,3.3333333333333335,1
2023-01-13T02:00,800.6790564800015,537.3376516895283,3.3333333333333335,1
2023-01-13T03:00,799.6331003751081,536.6357080173103,3.3333333333333335,1
2023-01-13T04:00,798.5857743193965,535.932844967784,3.3333333333333335,1
2023-01-13T05:00,800.1562493354699,536.9867945501345,3.3333333333333335,1
2023-01-13T06:00,802.2454336990656,538.3888512303934,3.3333333333333335,1
2023-01-13T07:00,801.7236479959307,538.0386795827917,3.3333333333333335,1
2023-01-13T08:00,800.6790564800015,537.3376516895283,3.3333333333333335,1
2023-01-13T09:00,796.4869907317474,534.5243462250421,3.3333333333333335,1
2023-01-13T10:00,791.7443862693472,531.3415728977094,3.3333333333333335,1
2023-01-13T11:00,783.2421867005402,525.635726199804,3.3333333333333335,1
2023-01-13T12:00,781.1021767266102,524.1995603295001,3.3333333333333335,1
2023-01-13T13:00,776.2655842372243,520.9537114098952,3.3333333333333335,1
2023-01-13T14:00,773.0243776625457,518.778529836975,3.3333333333333335,1
2023-01-13T15:00,774.1062877478543,519.5046023124244,3.3333333333333335,1
2023-01-13T16:00,784.3100020385062,526.3523396562158,3.3333333333333335,1
2023-01-13T17:00,796.4869907317474,534.5243462250421,3.3333333333333335,1
2023-01-13T18:00,805.8884741927345,540.8337045184057,3.3333333333333335,1
2023-01-13T19:00,814.154213277973,546.3808620137777,3.3333333333333335,1
2023-01-13T20:00,821.8278439093905,551.5306540934482,3.3333333333333335,1
2023-01-13T21:00,823.3539879238176,552.5548530333549,3.3333333333333335,1
2023-01-13T22:00,825.8912943635792,554.2576455229599,3.3333333333333335,1
2023-01-13T23:00,826.9040369811637,554.9372995435,3.3333333333333335,1
2023-01-14T00:00,828.9258102605692,556.2941164820875,3.3333333333333335,1
2023-01-14T01:00,829.9348499649468,556.9712854686168,3.3333333333333335,1
2023-01-14T02:00,829.9348499649468,556.9712854686168,3.3333333333333335,1
2023-01-14T03:00,830.4389100478359,557.3095614095921,3.3333333333333335,1
2023-01-14T04:00,830.4389100478359,557.3095614095921,3.3333333333333335,1
2023-01-14T05:00,830.9426643617094,557.6476321482414,3.3333333333333335,1
2023-01-14T06:00,831.446113462343,557.9854980575471,3.3333333333333335,1
2023-01-14T07:00,832.452098238591,558.6606168744187,3.3333333333333335,1
2023-01-14T08:00,835.4627847321663,560.6810958632699,3.3333333333333335,1
2023-01-14T09:00,837.9634272138136,562.3592830818924,3.3333333333333335,1
2023-01-14T10:00,841.4518419336972,564.7003666390697,3.3333333333333335,1
2023-01-14T11:00,842.942457525369,565.7007223685199,3.3333333333333335,1
2023-01-14T12:00,844.4304418388793,566.699312240831,3.3333333333333335,1
2023-01-14T13:00,846.4103518061438,568.0280346093712,3.3333333333333335,1
2023-01-14T14:00,846.9046060682981,568.3597298403305,3.3333333333333335,1
2023-01-14T15:00,848.8787453577186,569.68457949301,3.3333333333333335,1
2023-01-14T16:00,853.3038600264175,572.6542846517648,3.3333333333333335,1
2023-01-14T17:00,857.2181184603919,575.2811529556072,3.3333333333333335,1
2023-01-14T18:00,859.1685603868253,576.5900992506608,3.3333333333333335,1
2023-01-14T19:00,861.1145845342332,577.8960807635236,3.3333333333333335,1
2023-01-14T20:00,862.0859492926229,578.5479660026626,3.3333333333333335,1
2023-01-14T21:00,864.9934986913809,580.4992294376879,3.3333333333333335,1
2023-01-14T22:00,867.4090116282226,582.1202860128583,3.3333333333333335,1
2023-01-14T23:00,868.3733354520092,582.7674460637528,3.3333333333333335,1
2023-01-15T00:00,869.3365895867062,583.4138882437117,3.3333333333333335,1
2023-01-15T01:00,871.7400682942935,585.026868618518,3.3333333333333335,1
2023-01-15T02:00,872.6996063594489,585.6708169352181,3.3333333333333335,1
2023-01-15T03:00,873.6580905652593,586.3140580043624,3.3333333333333335,1
2023-01-15T04:00,874.6155243764729,586.9565941511518,3.3333333333333335,1
2023-01-15T05:00,876.0497131359779,587.9190816970355,3.3333333333333335,1
2023-01-15T06:00,877.4815578067299,588.8799961192867,3.3333333333333335,1
2023-01-15T07:00,877.958320437835,589.1999526743359,3.3333333333333335,1
2023-01-15T08:00,878.4348243103317,589.5197355758569,3.3333333333333335,1
2023-01-15T09:00,876.5272545795298,588.2395609150018,3.3333333333333335,1
2023-01-15T10:00,872.2199692765802,585.3489313286369,3.3333333333333335,1
2023-01-15T11:00,865.9605124072076,581.1481946816374,3.3333333333333335,1
2023-01-15T12:00,860.6284910241274,577.5698622330051,3.3333333333333335,1
2023-01-15T13:00,856.2412313983583,574.6255616851339,3.3333333333333335,1
2023-01-15T14:00,853.7941237037666,572.983301791608,3.3333333333333335,1
2023-01-15T15:00,854.28410602456,573.3121301123861,3.3333333333333335,1
2023-01-15T16:00,855.7523696791485,574.2974854027894,3.3333333333333335,1
2023-01-15T17:00,857.2181184603919,575.2811529556072,3.3333333333333335,1
2023-01-15T18:00,858.6813652467782,576.2631414136239,3.3333333333333335,1
2023-01-15T19:00,858.6813652467782,576.2631414136239,3.3333333333333335,1
2023-01-15T20:00,864.9934986913809,580.4992294376879,3.3333333333333335,1
2023-01-15T21:00,865.4771406071073,580.8238026972878,3.3333333333333335,1
2023-01-15T22:00,864.9934986913809,580.4992294376879,3.3333333333333335,1
2023-01-15T23:00,865.9605124072076,581.1481946816374,3.3333333333333335,1
2023-01-16T00:00,872.6996063594489,585.6708169352181,3.3333333333333335,1
2023-01-16T01:00,872.6996063594489,585.6708169352181,3.3333333333333335,1
2023-01-16T02:00,872.2199692765802,585.3489313286369,3.3333333333333335,1
2023-01-16T03:00,882.2375902453452,592.0717809939404,3.3333333333333335,1
2023-01-16T04:00,882.2375902453452,592.0717809939404,3.3333333333333335,1
2023-01-16T05:00,883.6594083962499,593.0259665944671,3.3333333333333335,1
2023-01-16T06:00,886.4962035213706,594.929746665296,3.3333333333333335,1
2023-01-16T07:00,887.4397867618968,595.562987660592,3.3333333333333335,1
2023-01-16T08:00,882.2375902453452,592.0717809939404,3.3333333333333335,1
2023-01-16T09:00,873.1789799777798,585.9925257301106,3.3333333333333335,1
2023-01-16T10:00,862.5712214668779,578.8736333327047,3.3333333333333335,1
2023-01-16T11:00,856.7298141664476,574.9534507627067,3.3333333333333335,1
2023-01-16T12:00,852.3224866597069,571.9956826113703,3.3333333333333335,1
2023-01-16T13:00,848.8787453577186,569.68457949301,3.3333333333333335,1
2023-01-16T14:00,846.4103518061438,568.0280346093712,3.3333333333333335,1
2023-01-16T15:00,846.9046060682981,568.3597298403305,3.3333333333333335,1
2023-01-16T16:00,847.8922502593692,569.022540246123,3.3333333333333335,1
2023-01-16T17:00,849.3715632484957,570.0153107716636,3.3333333333333335,1
2023-01-16T18:00,854.7738074726439,573.6407699388094,3.3333333333333335,1
2023-01-16T19:00,857.7061447558094,575.6086685830238,3.3333333333333335,1
2023-01-16T20:00,856.2412313983583,574.6255616851339,3.3333333333333335,1
2023-01-16T21:00,859.1685603868253,576.5900992506608,3.3333333333333335,1
2023-01-16T22:00,858.6813652467782,576.2631414136239,3.3333333333333335,1
2023-01-16T23:00,861.1145845342332,577.8960807635236,3.3333333333333335,1
2023-01-17T00:00,865.9605124072076,581.1481946816374,3.3333333333333335,1
2023-01-17T01:00,871.2599029765117,584.7046285122088,3.3333333333333335,1
2023-01-17T02:00,873.1789799777798,585.9925257301106,3.3333333333333335,1
2023-01-17T03:00,875.5719112388942,587.5984276880743,3.3333333333333335,1
2023-01-17T04:00,877.4815578067299,588.8799961192867,3.3333333333333335,1
2023-01-17T05:00,877.4815578067299,588.8799961192867,3.3333333333333335,1
2023-01-17T06:00,879.8627875790745,590.4780451798304,3.3333333333333335,1
2023-01-17T07:00,872.2199692765802,585.3489313286369,3.3333333333333335,1
2023-01-17T08:00,876.5272545795298,588.2395609150018,3.3333333333333335,1
2023-01-17T09:00,866.9264474675756,581.7964360372994,3.3333333333333335,1
2023-01-17T10:00,856.7298141664476,574.9534507627067,3.3333333333333335,1
2023-01-17T11:00,847.3985720514272,568.6912316065388,3.3333333333333335,1
2023-01-17T12:00,840.9543829236595,564.3665206940532,3.3333333333333335,1
2023-01-17T13:00,836.463938817821,561.3529727919986,3.3333333333333335,1
2023-01-17T14:00,832.9546350173771,558.9978705223256,3.3333333333333335,1
2023-01-17T15:00,831.446113462343,557.9854980575471,3.3333333333333335,1
2023-01-17T16:00,831.446113462343,557.9854980575471,3.3333333333333335,1
2023-01-17T17:00,834.4604295005415,560.0084128425752,3.3333333333333335,1
2023-01-17T18:00,841.4518419336972,564.7003666390697,3.3333333333333335,1
2023-01-17T19:00,842.942457525369,565.7007223685199,3.3333333333333335,1
2023-01-17T20:00,863.0562207863173,579.19911754922,3.3333333333333335,1
2023-01-17T21:00,863.0562207863173,579.19911754922,3.3333333333333335,1
2023-01-17T22:00,867.4090116282226,582.1202860128583,3.3333333333333335,1
2023-01-17T23:00,866.9264474675756,581.7964360372994,3.3333333333333335,1
2023-01-18T00:00,870.7794728859551,584.38221071625,3.3333333333333335,1
2023-01-18T01:00,875.0938484616557,587.2775986018098,3.3333333333333335,1
2023-01-18T02:00,870.7794728859551,584.38221071625,3.3333333333333335,1
2023-01-18T03:00,868.3733354520092,582.7674460637528,3.3333333333333335,1
2023-01-18T04:00,866.9264474675756,581.7964360372994,3.3333333333333335,1
2023-01-18T05:00,870.2987775841369,584.059614936372,3.3333333333333335,1
2023-01-18T06:00,878.4348243103317,589.5197355758569,3.3333333333333335,1
2023-01-18T07:00,879.8627875790745,590.4780451798304,3.3333333333333335,1
2023-01-18T08:00,870.7794728859551,584.38221071625,3.3333333333333335,1
2023-01-18T09:00,864.025402698415,579.849537874932,3.3333333333333335,1
2023-01-18T10:00,854.28410602456,573.3121301123861,3.3333333333333335,1
2023-01-18T11:00,843.9347385723057,566.3666445795005,3.3333333333333335,1
2023-01-18T12:00,834.4604295005415,560.0084128425752,3.3333333333333335,1
2023-01-18T13:00,828.9258102605692,556.2941164820875,3.3333333333333335,1
2023-01-18T14:00,825.3844570686132,553.9175057882416,3.3333333333333335,1
2023-01-18T15:00,824.3698476413676,553.2365989472222,3.3333333333333335,1
2023-01-18T16:00,825.3844570686132,553.9175057882416,3.3333333333333335,1
2023-01-18T17:00,829.9348499649468,556.9712854686168,3.3333333333333335,1
2023-01-18T18:00,841.4518419336972,564.7003666390697,3.3333333333333335,1
2023-01-18T19:00,849.3715632484957,570.0153107716636,3.3333333333333335,1
2023-01-18T20:00,837.9634272138136,562.3592830818924,3.3333333333333335,1
2023-01-18T21:00,856.7298141664476,574.9534507627067,3.3333333333333335,1
2023-01-18T22:00,847.3985720514272,568.6912316065388,3.3333333333333335,1
2023-01-18T23:00,847.3985720514272,568.6912316065388,3.3333333333333335,1
2023-01-19T00:00,844.9258542850395,567.0317847318785,3.3333333333333335,1
2023-01-19T01:00,853.3038600264175,572.6542846517648,3.3333333333333335,1
2023-01-19T02:00,852.8133145072754,572.3250783672125,3.3333333333333335,1
2023-01-19T03:00,850.8483042590434,571.0063552361582,3.3333333333333335,1
2023-01-19T04:00,849.8640953648365,570.3458502664017,3.3333333333333335,1
2023-01-19T05:00,854.28410602456,573.3121301123861,3.3333333333333335,1
2023-01-19T06:00,850.8483042590434,571.0063552361582,3.3333333333333335,1
2023-01-19T07:00,852.3224866597069,571.9956826113703,3.3333333333333335,1
2023-01-19T08:00,860.142122807253,577.2434593461098,3.3333333333333335,1
2023-01-19T09:00,848.3856411944957,569.3536560962256,3.3333333333333335,1
2023-01-19T10:00,836.463938817821,561.3529727919986,3.3333333333333335,1
2023-01-19T11:00,825.3844570686132,553.9175057882416,3.3333333333333335,1
2023-01-19T12:00,818.2557717969764,549.1334278577722,3.3333333333333335,1
2023-01-19T13:00,813.1255909932224,545.690551110189,3.3333333333333335,1
2023-01-19T14:00,808.9980232653766,542.9205304232227,3.3333333333333335,1
2023-01-19T15:00,807.4447456278294,541.8781220432026,3.3333333333333335,1
2023-01-19T16:00,807.9628366311714,542.2258141688354,3.3333333333333335,1
2023-01-19T17:00,815.6947145860217,547.414696168165,3.3333333333333335,1
2023-01-19T18:00,835.4627847321663,560.6810958632699,3.3333333333333335,1
2023-01-19T19:00,841.9490070240066,565.0340153338453,3.3333333333333335,1
2023-01-19T20:00,841.4518419336972,564.7003666390697,3.3333333333333335,1
2023-01-19T21:00,847.8922502593692,569.022540246123,3.3333333333333335,1
2023-01-19T22:00,853.3038600264175,572.6542846517648,3.3333333333333335,1
2023-01-19T23:00,857.7061447558094,575.6086685830238,3.3333333333333335,1
2023-01-20T00:00,853.3038600264175,572.6542846517648,3.3333333333333335,1
2023-01-20T01:00,849.3715632484957,570.0153107716636,3.3333333333333335,1
2023-01-20T02:00,854.28410602456,573.3121301123861,3.3333333333333335,1
2023-01-20T03:00,864.5095862066869,580.1744745985993,3.3333333333333335,1
2023-01-20T04:00,869.3365895867062,583.4138882437117,3.3333333333333335,1
2023-01-20T05:00,865.9605124072076,581.1481946816374,3.3333333333333335,1
2023-01-20T06:00,864.5095862066869,580.1744745985993,3.3333333333333335,1
2023-01-20T07:00,864.025402698415,579.849537874932,3.3333333333333335,1
2023-01-20T08:00,861.6004038025192,578.2221152496933,3.3333333333333335,1
2023-01-20T09:00,849.8640953648365,570.3458502664017,3.3333333333333335,1
2023-01-20T10:00,835.9635116484001,561.0171349080399,3.3333333333333335,1
2023-01-20T11:00,822.8455877593044,552.2136644531028,3.3333333333333335,1
2023-01-20T12:00,814.154213277973,546.3808620137777,3.3333333333333335,1
2023-01-20T13:00,810.031886975744,543.6143588602223,3.3333333333333335,1
2023-01-20T14:00,807.4447456278294,541.8781220432026,3.3333333333333335,1
2023-01-20T15:00,806.407565051192,541.1820676492255,3.3333333333333335,1
2023-01-20T16:00,807.4447456278294,541.8781220432026,3.3333333333333335,1
2023-01-20T17:00,812.0956658287739,544.999365840883,3.3333333333333335,1
2023-01-20T18:00,820.298860549898,550.5045496621997,3.3333333333333335,1
2023-01-20T19:00,825.3844570686132,553.9175057882416,3.3333333333333335,1
2023-01-20T20:00,837.46389606527,562.024046519712,3.3333333333333335,1
2023-01-20T21:00,834.9617575298446,560.34485529578,3.3333333333333335,1
2023-01-20T22:00,834.9617575298446,560.34485529578,3.3333333333333335,1
2023-01-20T23:00,836.463938817821,561.3529727919986,3.3333333333333335,1
2023-01-21T00:00,841.4518419336972,564.7003666390697,3.3333333333333335,1
2023-01-21T01:00,845.4209764220442,567.3640623957496,3.3333333333333335,1
2023-01-21T02:00,853.3038600264175,572.6542846517648,3.3333333333333335,1
2023-01-21T03:00,856.7298141664476,574.9534507627067,3.3333333333333335,1
2023-01-21T04:00,857.2181184603919,575.2811529556072,3.3333333333333335,1
2023-01-21T05:00,855.7523696791485,574.2974854027894,3.3333333333333335,1
2023-01-21T06:00,856.7298141664476,574.9534507627067,3.3333333333333335,1
2023-01-21T07:00,858.1938935269653,575.935997963237,3.3333333333333335,1
2023-01-21T08:00,852.3224866597069,571.9956826113703,3.3333333333333335,1
2023-01-21T09:00,840.4566294719879,564.0324771485439,3.3333333333333335,1
2023-01-21T10:00,830.4389100478359,557.3095614095921,3.3333333333333335,1
2023-01-21T11:00,823.8620743578094,552.8958310682954,3.3333333333333335,1
2023-01-21T12:00,819.7885657194556,550.1620895670591,3.3333333333333335,1
2023-01-21T13:00,818.7670219385759,549.4765290645412,3.3333333333333335,1
2023-01-21T14:00,823.3539879238176,552.5548530333549,3.3333333333333335,1
2023-01-21T15:00,823.8620743578094,552.8958310682954,3.3333333333333335,1
2023-01-21T16:00,824.877308352794,553.5771570582352,3.3333333333333335,1
2023-01-21T17:00,828.9258102605692,556.2941164820875,3.3333333333333335,1
2023-01-21T18:00,831.446113462343,557.9854980575471,3.3333333333333335,1
2023-01-21T19:00,832.9546350173771,558.9978705223256,3.3333333333333335,1
2023-01-21T20:00,833.9588001017373,559.671768139569,3.3333333333333335,1
2023-01-21T21:00,835.4627847321663,560.6810958632699,3.3333333333333335,1
2023-01-21T22:00,837.46389606527,562.024046519712,3.3333333333333335,1
